timestamp_c,timestamp_p,frame.number,frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.length,data.len,wlan.fc.type,wlan.fc.subtype,wlan.flags,wlan.fcs,wlan.fcs.status,wlan.wep.key,time_since_last_packet,mid,x,y,z,pitch,roll,yaw,vgx,vgy,vgz,tof,h,battery,barometer,agx,agy,agz,class
30979.68383,30979.63229,618.0,235.0,3.0,320.0,0.0,1.0,0.0,1.0,0.0,0.0,489.0,2048.0,20.0,201.0,482.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,181.0,173.0,2.0,8.0,0.0,0.0,0.0,0.0,0.560749,0,-1,0,0,0,-1,178,0,0,0,40,70,63,19743.0,0,0,0,benign
30979.68383,30980.14781,618.0,235.0,3.0,320.0,0.0,1.0,0.0,1.0,0.0,0.0,489.0,2048.0,20.0,201.0,482.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,181.0,173.0,2.0,8.0,0.0,0.0,0.0,0.0,0.560749,0,-1,1,0,0,-2,178,0,0,0,41,70,63,19742.0,0,0,0,benign
30979.68383,30980.66538,618.0,235.0,3.0,320.0,0.0,1.0,0.0,1.0,0.0,0.0,489.0,2048.0,20.0,201.0,482.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,181.0,173.0,2.0,8.0,0.0,0.0,0.0,0.0,0.560749,0,0,1,0,1,-1,178,0,0,0,41,70,63,19753.0,0,0,0,benign
30982.27992,30981.18,663.0,234.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,519.0,2048.0,20.0,200.0,512.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,180.0,172.0,2.0,8.0,0.0,0.0,0.0,0.0,2.596085,0,0,0,0,0,0,178,0,0,0,42,70,63,19753.0,0,0,0,benign
30982.27992,30981.70979,663.0,234.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,519.0,2048.0,20.0,200.0,512.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,180.0,172.0,2.0,8.0,0.0,0.0,0.0,0.0,2.596085,0,-1,0,0,0,-1,178,0,0,0,43,70,63,19748.0,0,0,0,benign
30982.27992,30982.23773,663.0,234.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,519.0,2048.0,20.0,200.0,512.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,180.0,172.0,2.0,8.0,0.0,0.0,0.0,0.0,2.596085,0,-1,0,0,-1,-3,178,0,0,0,43,70,63,19752.0,0,0,0,benign
30982.70692,30982.76464,692.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.018996,0,0,0,0,0,-2,178,0,0,0,44,70,62,19760.0,0,0,0,benign
30982.70692,30983.2813,692.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.018996,0,0,0,0,0,-1,178,0,0,0,44,70,62,19763.0,0,0,0,benign
30982.70692,30983.81182,692.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.018996,0,0,0,0,0,0,178,0,0,0,45,70,62,19764.0,0,0,0,benign
30985.88118,30984.3281,750.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,3.17426,0,0,0,0,0,-1,178,0,0,0,45,70,62,19762.0,0,0,0,benign
30985.88118,30984.85552,750.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,3.17426,0,0,0,0,0,-1,178,0,0,0,46,70,62,19768.0,0,0,0,benign
30985.88118,30985.37214,750.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,3.17426,0,-4,0,0,0,-1,178,0,0,0,46,70,62,19759.0,0,0,0,benign
30985.90148,30985.90073,752.0,236.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,562.0,2048.0,20.0,202.0,555.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,182.0,174.0,2.0,8.0,0.0,0.0,0.0,0.0,0.020301,0,-2,0,0,0,-1,178,0,0,0,47,70,62,19767.0,0,0,0,benign
30986.29098,30986.43085,762.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.083186,0,-2,0,0,-1,-1,178,0,0,0,47,70,62,19773.0,0,0,0,benign
30986.72173,30986.97774,764.0,234.0,3.0,320.0,0.0,1.0,0.0,1.0,0.0,0.0,571.0,2048.0,20.0,200.0,564.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,180.0,172.0,2.0,8.0,0.0,0.0,0.0,0.0,0.430745,0,-2,0,0,-1,-1,178,0,0,0,48,70,62,19771.0,0,0,0,benign
30986.72173,30987.49574,764.0,234.0,3.0,320.0,0.0,1.0,0.0,1.0,0.0,0.0,571.0,2048.0,20.0,200.0,564.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,180.0,172.0,2.0,8.0,0.0,0.0,0.0,0.0,0.430745,0,-2,1,0,-1,-2,178,0,0,0,48,70,62,19768.0,0,0,0,benign
30986.72173,30988.0223,764.0,234.0,3.0,320.0,0.0,1.0,0.0,1.0,0.0,0.0,571.0,2048.0,20.0,200.0,564.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,180.0,172.0,2.0,8.0,0.0,0.0,0.0,0.0,0.430745,0,-2,0,0,1,1,178,0,0,0,49,70,62,19764.0,0,0,0,benign
30989.42065,30988.5472,780.0,232.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,604.0,2048.0,20.0,198.0,596.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,178.0,170.0,2.0,8.0,0.0,0.0,0.0,0.0,2.698921,0,0,0,0,7,-1,178,0,0,0,49,70,62,19770.0,0,0,0,benign
30989.42065,30989.07533,780.0,232.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,604.0,2048.0,20.0,198.0,596.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,178.0,170.0,2.0,8.0,0.0,0.0,0.0,0.0,2.698921,0,4,0,0,1,-2,178,0,0,0,50,70,62,19775.0,0,0,0,benign
30989.56768,30989.59286,788.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.03045,0,3,0,0,-1,-1,178,0,0,0,50,70,62,19773.0,0,0,0,benign
30989.87484,30990.18797,800.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.046509,0,1,0,0,-1,-1,179,0,0,0,51,70,62,19772.0,0,0,0,benign
30989.87484,30990.71972,800.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.046509,0,0,0,0,-1,0,178,0,0,0,52,70,61,19771.0,0,0,0,benign
30989.87484,30991.23282,800.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.046509,0,0,0,0,0,0,-170,0,0,0,52,60,61,19769.0,0,0,0,benign
30992.98994,30991.76383,817.0,230.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,646.0,2048.0,20.0,196.0,638.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,176.0,168.0,2.0,8.0,0.0,0.0,0.0,0.0,3.115099,0,0,0,0,0,0,-139,0,0,0,53,60,61,19772.0,0,0,0,benign
30992.98994,30992.2919,817.0,230.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,646.0,2048.0,20.0,196.0,638.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,176.0,168.0,2.0,8.0,0.0,0.0,0.0,0.0,3.115099,0,0,0,0,0,0,-104,0,0,0,53,60,61,19774.0,0,0,0,benign
30992.98994,30992.80731,817.0,230.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,646.0,2048.0,20.0,196.0,638.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,176.0,168.0,2.0,8.0,0.0,0.0,0.0,0.0,3.115099,0,0,0,0,0,0,-74,0,0,0,54,60,61,19782.0,0,0,0,benign
30993.35659,30993.35223,834.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.02522,0,0,0,0,0,1,-37,0,0,0,54,70,61,19777.0,0,0,0,benign
30993.75965,30993.88324,840.0,232.0,3.0,320.0,0.0,1.0,0.0,1.0,0.0,0.0,655.0,2048.0,20.0,198.0,647.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,178.0,170.0,2.0,8.0,0.0,0.0,0.0,0.0,0.300712,0,0,0,0,0,1,-11,0,0,0,55,70,61,19781.0,0,0,0,benign
30993.75965,30994.41341,840.0,232.0,3.0,320.0,0.0,1.0,0.0,1.0,0.0,0.0,655.0,2048.0,20.0,198.0,647.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,178.0,170.0,2.0,8.0,0.0,0.0,0.0,0.0,0.300712,0,0,0,0,0,0,-3,0,0,0,55,70,61,19779.0,0,0,0,benign
30993.75965,30994.97686,840.0,232.0,3.0,320.0,0.0,1.0,0.0,1.0,0.0,0.0,655.0,2048.0,20.0,198.0,647.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,178.0,170.0,2.0,8.0,0.0,0.0,0.0,0.0,0.300712,0,0,0,0,0,0,-2,0,0,0,56,70,61,19779.0,0,0,0,benign
30996.61202,30995.48989,852.0,235.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,688.0,2048.0,20.0,201.0,680.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,181.0,173.0,2.0,8.0,0.0,0.0,0.0,0.0,2.852365,0,0,0,1,0,0,-2,0,0,0,56,60,61,19775.0,0,0,0,benign
30996.61202,30995.99283,852.0,235.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,688.0,2048.0,20.0,201.0,680.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,181.0,173.0,2.0,8.0,0.0,0.0,0.0,0.0,2.852365,0,0,0,4,0,0,-2,0,0,0,57,50,61,19759.0,0,0,0,benign
30996.61202,30996.52029,852.0,235.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,688.0,2048.0,20.0,201.0,680.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,181.0,173.0,2.0,8.0,0.0,0.0,0.0,0.0,2.852365,0,0,0,4,0,0,-2,0,0,0,57,30,61,19730.0,0,0,0,benign
30997.04264,30997.06392,879.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.02256,0,0,0,4,0,0,-2,0,0,0,58,0,60,19586.0,0,0,0,benign
30997.04264,30997.59258,879.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.02256,0,-1,0,0,-1,0,-4,0,0,0,58,0,60,19435.0,0,0,0,benign
30997.04264,30998.10954,879.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.02256,0,-1,0,0,-1,0,-4,0,0,0,59,0,60,19617.0,0,0,0,benign
31059.51066,31060.47968,260.0,75.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,2048.0,20.0,41.0,26.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,21.0,13.0,2.0,8.0,0.0,0.0,0.0,0.0,0.062567,0,0,0,0,0,0,0,0,0,0,2,70,54,19746.0,0,0,0,benign
31059.51066,31061.00044,260.0,75.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,2048.0,20.0,41.0,26.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,21.0,13.0,2.0,8.0,0.0,0.0,0.0,0.0,0.062567,0,0,0,0,0,0,0,0,0,0,3,80,54,19736.0,0,0,0,benign
31062.9281,31061.51487,276.0,225.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,68.0,2048.0,20.0,191.0,66.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,171.0,163.0,2.0,8.0,0.0,0.0,0.0,0.0,3.417438,0,0,0,0,0,0,0,0,0,0,3,80,54,19740.0,0,0,0,benign
31062.9281,31062.03047,276.0,225.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,68.0,2048.0,20.0,191.0,66.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,171.0,163.0,2.0,8.0,0.0,0.0,0.0,0.0,3.417438,0,0,0,0,-1,0,0,0,0,0,4,80,54,19748.0,0,0,0,benign
31062.9281,31062.55976,276.0,225.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,68.0,2048.0,20.0,191.0,66.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,171.0,163.0,2.0,8.0,0.0,0.0,0.0,0.0,3.417438,0,0,0,0,0,0,0,0,0,0,4,80,54,19745.0,0,0,0,benign
31063.03023,31063.08709,280.0,225.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,69.0,2048.0,20.0,191.0,67.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,171.0,163.0,2.0,8.0,0.0,0.0,0.0,0.0,0.100564,0,0,0,0,0,0,0,0,0,0,5,80,54,19750.0,0,0,0,benign
31063.49242,31063.60232,285.0,98.0,0.0,320.0,2.0,1.0,2.0,1.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.002726,0,0,0,0,0,0,0,0,0,0,6,80,54,19753.0,0,0,0,benign
31063.49242,31064.14742,285.0,98.0,0.0,320.0,2.0,1.0,2.0,1.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.002726,0,0,0,0,0,0,0,0,0,0,6,80,54,19744.0,0,0,0,benign
31063.49242,31064.64773,285.0,98.0,0.0,320.0,2.0,1.0,2.0,1.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.002726,0,0,0,0,0,0,0,0,0,0,7,80,54,19750.0,0,0,0,benign
31065.84044,31065.17832,291.0,226.0,3.0,320.0,0.0,1.0,0.0,1.0,0.0,0.0,103.0,2048.0,20.0,192.0,101.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,172.0,164.0,2.0,8.0,0.0,0.0,0.0,0.0,2.348023,0,0,0,0,-11,0,0,0,0,0,7,80,54,19749.0,0,0,0,benign
31065.84044,31065.7089,291.0,226.0,3.0,320.0,0.0,1.0,0.0,1.0,0.0,0.0,103.0,2048.0,20.0,192.0,101.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,172.0,164.0,2.0,8.0,0.0,0.0,0.0,0.0,2.348023,0,4,0,0,2,0,0,0,0,0,8,80,54,19753.0,0,0,0,benign
31066.41195,31066.23526,294.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.566801,0,2,0,0,-1,0,0,0,0,0,8,80,54,19754.0,0,0,0,benign
31066.65196,31066.74754,318.0,227.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,112.0,2048.0,20.0,193.0,110.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,173.0,165.0,2.0,8.0,0.0,0.0,0.0,0.0,0.029109,0,2,0,0,-1,0,0,0,0,0,9,80,54,19744.0,0,0,0,benign
31066.65196,31067.29145,318.0,227.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,112.0,2048.0,20.0,193.0,110.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,173.0,165.0,2.0,8.0,0.0,0.0,0.0,0.0,0.029109,0,2,0,0,-1,0,0,0,0,0,9,80,54,19749.0,0,0,0,benign
31066.65196,31067.81987,318.0,227.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,112.0,2048.0,20.0,193.0,110.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,173.0,165.0,2.0,8.0,0.0,0.0,0.0,0.0,0.029109,0,1,0,0,3,0,0,0,0,0,10,80,54,19748.0,0,0,0,benign
31069.99521,31068.34874,329.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,3.343254,0,0,0,0,0,0,0,0,0,0,10,80,54,19755.0,0,0,0,benign
31069.99521,31068.89132,329.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,3.343254,0,0,0,0,0,0,0,0,0,0,11,80,54,19754.0,0,0,0,benign
31069.99521,31069.42142,329.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,3.343254,0,1,0,0,-8,0,0,0,0,0,11,80,54,19753.0,0,0,0,benign
31069.99521,31069.93554,329.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,3.343254,0,3,0,0,1,0,0,0,0,0,12,80,54,19755.0,0,0,0,benign
31070.19999,31070.44525,340.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.027852,0,2,0,0,-1,0,0,0,0,0,12,80,54,19754.0,0,0,0,benign
31070.19999,31070.96004,340.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.027852,0,2,0,0,-1,0,0,0,0,0,13,80,54,19752.0,0,0,0,benign
31070.19999,31071.49162,340.0,26.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.027852,0,2,0,0,-1,0,0,0,0,0,13,80,54,19750.0,0,0,0,benign
31073.57087,31072.02023,350.0,98.0,0.0,320.0,2.0,1.0,2.0,1.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.370878,0,2,-1,0,-1,-1,0,0,0,0,14,80,54,19751.0,0,0,0,benign
31073.57087,31072.53739,350.0,98.0,0.0,320.0,2.0,1.0,2.0,1.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.370878,0,0,0,0,0,0,0,0,0,0,14,80,54,19751.0,0,0,0,benign
31073.57087,31073.0652,350.0,98.0,0.0,320.0,2.0,1.0,2.0,1.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.370878,0,2,0,0,-2,0,0,0,0,0,15,80,54,19754.0,0,0,0,benign
31073.57359,31073.59283,352.0,98.0,0.0,320.0,2.0,1.0,2.0,1.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.001408,0,1,0,0,0,-1,0,0,0,0,15,80,54,19750.0,0,0,0,benign
31073.79299,31074.10947,361.0,230.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,196.0,2048.0,20.0,196.0,193.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,176.0,168.0,2.0,8.0,0.0,0.0,0.0,0.0,0.008834,0,1,0,0,0,-1,0,0,0,0,16,80,54,19750.0,0,0,0,benign
31073.79299,31074.6385,361.0,230.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,196.0,2048.0,20.0,196.0,193.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,176.0,168.0,2.0,8.0,0.0,0.0,0.0,0.0,0.008834,0,0,0,0,0,0,0,0,0,0,17,80,54,19753.0,0,0,0,benign
31073.79299,31075.16715,361.0,230.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,196.0,2048.0,20.0,196.0,193.0,0.0,255.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,176.0,168.0,2.0,8.0,0.0,0.0,0.0,0.0,0.008834,0,0,0,0,0,2,0,0,0,0,17,80,54,19754.0,0,0,0,benign
